-0.4612655748935107,-1.3296948768482186,-1.3457313029022846,0.005309667981709321,-0.00964637313639341,-1.2157085037230047,1,-1,-1,-1
-1.3578464813672544,0.45096240978379504,0.43398224792159806,0.005309667981709321,-0.00964637313639341,1.2316464156436266,1,-1,-1,-1
-1.3578464813672544,-0.43936623353221177,-0.45587452749034324,1.2283031931020836,-1.221581616272362,0.007968955960311,-1,-1,1,-1
0.435315331580233,0.45096240978379504,-0.45587452749034324,-1.2176838571386648,1.2022888699995753,0.007968955960311,-1,-1,1,-1
-0.4612655748935107,1.341291053099802,1.3238390233335393,0.005309667981709321,-1.221581616272362,0.007968955960311,-1,-1,1,-1
-0.4612655748935107,1.341291053099802,-1.3457313029022846,-1.2176838571386648,1.2022888699995753,1.2316464156436266,-1,-1,1,-1
-0.4612655748935107,1.341291053099802,-1.3457313029022846,0.005309667981709321,-1.221581616272362,0.007968955960311,-1,-1,1,-1
-0.4612655748935107,-0.43936623353221177,1.3238390233335393,-1.2176838571386648,1.2022888699995753,0.007968955960311,-1,-1,1,-1
0.435315331580233,-0.43936623353221177,0.43398224792159806,-1.2176838571386648,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
1.3318962380539767,0.45096240978379504,1.3238390233335393,1.2283031931020836,-1.221581616272362,1.2316464156436266,1,-1,-1,-1
-1.3578464813672544,1.341291053099802,-0.45587452749034324,0.005309667981709321,-0.00964637313639341,-1.2157085037230047,-1,-1,1,-1
0.435315331580233,-0.43936623353221177,-0.45587452749034324,1.2283031931020836,1.2022888699995753,0.007968955960311,-1,-1,1,-1
-1.3578464813672544,0.45096240978379504,-1.3457313029022846,0.005309667981709321,-1.221581616272362,0.007968955960311,-1,-1,1,-1
0.435315331580233,1.341291053099802,0.43398224792159806,1.2283031931020836,-0.00964637313639341,-1.2157085037230047,1,-1,-1,-1
0.435315331580233,-1.3296948768482186,0.43398224792159806,0.005309667981709321,-1.221581616272362,0.007968955960311,-1,-1,1,-1
-1.3578464813672544,-0.43936623353221177,0.43398224792159806,-1.2176838571386648,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
-0.4612655748935107,0.45096240978379504,-0.45587452749034324,0.005309667981709321,-0.00964637313639341,-1.2157085037230047,-1,1,-1,-1
1.3318962380539767,0.45096240978379504,1.3238390233335393,-1.2176838571386648,-0.00964637313639341,1.2316464156436266,-1,-1,1,-1
-0.4612655748935107,0.45096240978379504,1.3238390233335393,1.2283031931020836,1.2022888699995753,1.2316464156436266,1,-1,-1,-1
-0.4612655748935107,0.45096240978379504,-1.3457313029022846,1.2283031931020836,-0.00964637313639341,1.2316464156436266,1,-1,-1,-1
0.435315331580233,0.45096240978379504,1.3238390233335393,-1.2176838571386648,1.2022888699995753,0.007968955960311,-1,-1,1,-1
1.3318962380539767,-1.3296948768482186,1.3238390233335393,-1.2176838571386648,1.2022888699995753,1.2316464156436266,-1,-1,1,-1
1.3318962380539767,-1.3296948768482186,-0.45587452749034324,-1.2176838571386648,-0.00964637313639341,-1.2157085037230047,-1,-1,1,-1
0.435315331580233,-1.3296948768482186,0.43398224792159806,1.2283031931020836,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
0.435315331580233,-0.43936623353221177,-0.45587452749034324,1.2283031931020836,-1.221581616272362,0.007968955960311,-1,-1,1,-1
0.435315331580233,1.341291053099802,1.3238390233335393,0.005309667981709321,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
-1.3578464813672544,-0.43936623353221177,1.3238390233335393,1.2283031931020836,1.2022888699995753,-1.2157085037230047,1,-1,-1,-1
0.435315331580233,1.341291053099802,-0.45587452749034324,1.2283031931020836,1.2022888699995753,1.2316464156436266,-1,-1,1,-1
-1.3578464813672544,-1.3296948768482186,1.3238390233335393,-1.2176838571386648,1.2022888699995753,1.2316464156436266,-1,-1,1,-1
1.3318962380539767,1.341291053099802,-1.3457313029022846,1.2283031931020836,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
-1.3578464813672544,-0.43936623353221177,1.3238390233335393,1.2283031931020836,-1.221581616272362,-1.2157085037230047,1,-1,-1,-1
0.435315331580233,0.45096240978379504,1.3238390233335393,-1.2176838571386648,1.2022888699995753,-1.2157085037230047,-1,-1,1,-1
1.3318962380539767,0.45096240978379504,-1.3457313029022846,1.2283031931020836,1.2022888699995753,1.2316464156436266,-1,-1,1,-1
1.3318962380539767,-0.43936623353221177,-1.3457313029022846,-1.2176838571386648,-0.00964637313639341,1.2316464156436266,-1,-1,1,-1
-1.3578464813672544,0.45096240978379504,-1.3457313029022846,1.2283031931020836,1.2022888699995753,-1.2157085037230047,-1,-1,1,-1
-0.4612655748935107,-1.3296948768482186,-0.45587452749034324,-1.2176838571386648,-1.221581616272362,0.007968955960311,-1,-1,1,-1
-0.4612655748935107,-0.43936623353221177,-0.45587452749034324,-1.2176838571386648,-1.221581616272362,1.2316464156436266,-1,-1,1,-1
1.3318962380539767,0.45096240978379504,1.3238390233335393,0.005309667981709321,-0.00964637313639341,-1.2157085037230047,1,-1,-1,-1
-1.3578464813672544,-0.43936623353221177,-1.3457313029022846,-1.2176838571386648,-1.221581616272362,-1.2157085037230047,-1,-1,1,-1
-0.4612655748935107,-0.43936623353221177,1.3238390233335393,1.2283031931020836,-1.221581616272362,0.007968955960311,-1,-1,1,-1
0.435315331580233,-1.3296948768482186,-1.3457313029022846,-1.2176838571386648,-1.221581616272362,1.2316464156436266,-1,-1,1,-1
0.435315331580233,0.45096240978379504,-0.45587452749034324,0.005309667981709321,1.2022888699995753,-1.2157085037230047,1,-1,-1,-1
-0.4612655748935107,-0.43936623353221177,1.3238390233335393,-1.2176838571386648,-1.221581616272362,1.2316464156436266,-1,-1,1,-1
0.435315331580233,-1.3296948768482186,1.3238390233335393,0.005309667981709321,-0.00964637313639341,0.007968955960311,-1,-1,1,-1
1.3318962380539767,-0.43936623353221177,1.3238390233335393,-1.2176838571386648,-1.221581616272362,-1.2157085037230047,-1,-1,1,-1
-0.4612655748935107,-1.3296948768482186,0.43398224792159806,0.005309667981709321,-0.00964637313639341,-1.2157085037230047,-1,-1,-1,1
-1.3578464813672544,1.341291053099802,1.3238390233335393,-1.2176838571386648,-1.221581616272362,1.2316464156436266,-1,-1,1,-1
